Timestamp                       Thread     Type        Activity             PID    TTL  
[REMOVAL] {logger:Y|policy:Y|server:Y|table:Y|FSM:Y|(persisted)activeJobs:Y,knownDescriptors:Y,setConfigurations:Y,setAtomicInstances:Y,activeSes:Y,downloadedSets:Y,setTargets:Y,setLookupConfigurations:Y,setLockUsageMap:N|statusBySelector:0(set:4)|jobsByInstance:0(setJobsByID:0)|jobsByUUID:0|lookupGrants:0|setConfigs:2|atomicInstances:2|downloaded:4(set:2)|scheduledSelectors:0|timedOps:0|clientRequests:0|awaitingSync:0|awaitingUnlock:0|awaitingResume:0} not considering for removal since currently locked | keepingDescriptor:[assetType:com.apple.MobileAsset.UAF.Siri.PlatformAssets|specifier:com.apple.siri.uaf.osupdates|version:1.0.296023252.13.203975,0|ID:21e940ca382805c3fab0410b454b1164504f7663|lookupWithoutAssetVersion:Y|preInstalled:N|patch:N|filesystem:Y|neverBeenLocked:Y|format:AppleArchive|build:13M203975|[OS]min:(null),max:(null)|preStaging:Y|(downloaded)user:N,network:-1,filesystem:-1|(patched)base:,baseBytes:0,attempted:N,error:N|(staged)prior:N,fromOSVersion:N,fromBuild:N|isBlankEntry:N]
2026-04-24 00:27:52.889683-0500 0x7c3      Default     0x0                  297    0    FindMyMacd: [com.apple.icloud.findmymacd:_] CopyPropertyAsCFString returned error:-2
2026-04-24 00:27:52.889747-0500 0x7c3      Default     0x0                  297    0    FindMyMacd: [com.apple.icloud.findmymacd:_] CopyPropertyAsCFString returned error:-2
#_SATOM:>-----> {trackShortTermLockedSetDescriptor:_shortTermChangeAtomicInstance} SHORT-TERM behavior change | supportingShortTermLocking:Y | setAtomicInstance:[(client)Domain:com.apple.UnifiedAssetFramework,Name:com.apple.MobileAsset.daemon.internal|(set)Identifier:com.apple.siri.uaf.platform,UUID:790B5539-03FE-431B-87E9-709BB4025D0D,Sub:N|(creation)Date:2026-04-22 15:32:51 +0000,Index:2|entries:1|setJob:N|(status)newerAvailable:N,allDownloaded:N|shortTerm:Y|(awiating)NewerFound:N,Altered:N]
2026-04-24 00:27:52.898955-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreConnect) [com.apple.SoftwareUpdateMacController:SERVER-com.apple.sumaccontroller] [ListenerStartup] Setting up listener, enabling transactions, and resuming connection using policy: SUCoreConnectServerPolicy(serviceName:com.apple.sumaccontroller)
#_SATOM:>-----> {trackShortTermLockedSetDescriptor:_shortTermChangeAtomicInstance} SHORT-TERM behavior change | supportingShortTermLocking:Y | setAtomicInstance:[(client)Domain:com.apple.UnifiedAssetFramework,Name:manager|(set)Identifier:com.apple.siri.understanding,UUID:31E30B8D-3318-492A-84CA-DF841A129732,Sub:N|(creation)Date:2026-04-10 18:33:34 +0000,Index:1|entries:0|setJob:N|(status)newerAvailable:N,allDownloaded:N|shortTerm:Y|(awiating)NewerFound:N,Altered:N]
2026-04-24 00:27:52.902588-0500 0x6f4      Default     0x0                  232    0    mobileassetd: (libmobileassetd.dylib) [com.apple.MAAuto:AUTO-STAGER] {AUTO-PERSISTED(AutoAssetStager)(0)LoadPersistedDecideResume:_verifyPersistedDirectoryExistsOrCreate} [module:AutoAssetStager|version:1.1|config:Y|entries:0] | pre-existing persisted directory for modulePersistedPath:/System/Library/AssetsV2/persisted/AutoAssetStager
2026-04-24 00:27:52.904194-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [EVENT_REPORTER] INIT(v1.0) | storing to path: /var/folders/zz/zyxvpxvq6csfxvn_n00000s0000068/C/softwareupdated/SUMacController/RecorderSplunkRecords, access control: |NVRAM Allowed:Y|
2026-04-24 00:27:52.909414-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [SUCoreDevice] Setting hwModelString to Mac-5F9802EFE386AA28
                      hwModelString: Mac-5F9802EFE386AA28
2026-04-24 00:27:52.911081-0500 0x238      Default     0x0                  1      0    launchd: [pid/227 [storagekitd]:] Service stub created for com.apple.textkit.nsattributedstringagent
2026-04-24 00:27:52.911520-0500 0x238      Default     0x0                  1      0    launchd: [pid/227 [storagekitd]:] Service stub created for com.apple.managedclient.pds.Exchange
2026-04-24 00:27:52.911909-0500 0x3ea      Default     0x0                  151    0    distnoted: [com.apple.distnoted:diagnostic] register name: com.apple.sound.settingsChangedNotification object: kCFNotificationAnyObject token: 200000001f pid: 286
2026-04-24 00:27:52.911910-0500 0x238      Default     0x0                  1      0    launchd: [pid/227 [storagekitd]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-24 00:27:52.912502-0500 0x238      Default     0x0                  1      0    launchd: [pid/227 [storagekitd]:] Service stub created for com.apple.MTLCompilerService
2026-04-24 00:27:52.915367-0500 0x316      Default     0x0                  148    0    dasd: (Trial) [com.apple.trial:_] adding update handler 0 for namespace COREOS_DAS
2026-04-24 00:27:52.917141-0500 0x72e      Default     0x0                  286    7    PowerChime: (SkyLight) [com.apple.SkyLight:display] [ Display:Power      ] initWith returned error: Error Domain=CoreGraphicsErrorDomain Code=1002 "(null)"
2026-04-24 00:27:52.917256-0500 0x72e      Default     0x0                  286    0    PowerChime: Error 0x000003e8 from SLSDisplayManagerRegisterPowerStateNotification: kPowerStateNotificationTypeWillSleep.
2026-04-24 00:27:52.917293-0500 0x72e      Default     0x0                  286    7    PowerChime: (SkyLight) [com.apple.SkyLight:display] [ Display:Power      ] initWith returned error: Error Domain=CoreGraphicsErrorDomain Code=1002 "(null)"
2026-04-24 00:27:52.917298-0500 0x72e      Default     0x0                  286    0    PowerChime: Error 0x000003e8 from SLSDisplayManagerRegisterPowerStateNotification: kPowerStateNotificationTypeDidWake.
2026-04-24 00:27:52.917753-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateMacController) [com.apple.SoftwareUpdateMacController:SU] [PersistedStateManager] Configuring persisted state at path: /var/folders/zz/zyxvpxvq6csfxvn_n00000s0000068/C/softwareupdated/SUMacController/SoftwareUpdateMacController.state
2026-04-24 00:27:52.923053-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PrepareRosettaFailed) handling event(PrepareRosettaFailed) in state(PreparingRosetta)
2026-04-24 00:27:52.923059-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestPrecheck) handling event(RequestPrerequisiteCheck) in state(PreparingRosetta)
2026-04-24 00:27:52.923064-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(NoOp) handling event(AdjustConfiguration) in state(PreparingRosetta)
2026-04-24 00:27:52.923070-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(UpdateRecoveryOS) handling event(RosettaNotRequired) in state(PreparingRosetta)
2026-04-24 00:27:52.923075-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestPreparePackage) handling event(RequestPreparePackage) in state(PreparingRosetta)
2026-04-24 00:27:52.923079-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(UpdateRecoveryOS) handling event(RosettaUpdateComplete) in state(PreparingRosetta)
2026-04-24 00:27:52.923083-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestDownload) handling event(RequestDownloadUpdate) in state(PreparingRosetta)
2026-04-24 00:27:52.923087-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestCommitStash) handling event(RequestCommitStash) in state(PreparingRosetta)
2026-04-24 00:27:52.923091-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestCancel) handling event(RequestCancelUpdate) in state(PreparingRosetta)
2026-04-24 00:27:52.923096-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestSplatRollback) handling event(RequestSplatRollback) in state(PreparingRosetta)
2026-04-24 00:27:52.923099-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestApply) handling event(RequestApplyUpdate) in state(PreparingRosetta)
2026-04-24 00:27:52.923103-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(ControllerSetupCompleted) handling event(WaitForControllerSetup) in state(PreparingRosetta)
2026-04-24 00:27:52.923107-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PrepareRosettaFailed) handling event(DownloadRosettaFailed) in state(PreparingRosetta)
2026-04-24 00:27:52.923118-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestWakeup) handling event(RequestWakeupUpdateBrain) in state(PreparingRosetta)
2026-04-24 00:27:52.923122-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparedRosettaUpdate) handling event(PreparedRosettaUpdate) in state(PreparingRosetta)
2026-04-24 00:27:52.923126-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(CancelCurrentSUCoreUpdate) handling event(RosettaFailureReported) in state(PreparingRosetta)
2026-04-24 00:27:52.923129-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestPrepareUpdate) handling event(RequestPrepareUpdate) in state(PreparingRosetta)
2026-04-24 00:27:52.923399-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestPrepareUpdate) handling event(RequestPrepareUpdate) in state(PreparingUpdate)
2026-04-24 00:27:52.923401-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestPrecheck) handling event(RequestPrerequisiteCheck) in state(PreparingUpdate)
2026-04-24 00:27:52.923404-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(NoOp) handling event(AdjustConfiguration) in state(PreparingUpdate)
2026-04-24 00:27:52.923407-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestPreparePackage) handling event(RequestPreparePackage) in state(PreparingUpdate)
2026-04-24 00:27:52.923409-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PrepareFailed) handling event(ApplyFailed) in state(PreparingUpdate)
2026-04-24 00:27:52.923412-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestDownload) handling event(RequestDownloadUpdate) in state(PreparingUpdate)
2026-04-24 00:27:52.923415-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestCommitStash) handling event(RequestCommitStash) in state(PreparingUpdate)
2026-04-24 00:27:52.923417-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PrepareFailed) handling event(CurrentUpdateCancelled) in state(PreparingUpdate)
2026-04-24 00:27:52.923420-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(CancelCurrentSUCoreUpdate) handling event(CancelCurrentUpdate) in state(PreparingUpdate)
2026-04-24 00:27:52.923423-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PrepareProgress) handling event(PrepareProgress) in state(PreparingUpdate)
2026-04-24 00:27:52.923425-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestApply) handling event(RequestApplyUpdate) in state(PreparingUpdate)
2026-04-24 00:27:52.923428-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestSplatRollback) handling event(RequestSplatRollback) in state(PreparingUpdate)
2026-04-24 00:27:52.923431-0500 0x7bc      Default     0x0                  296    30   softwareupdated: (SoftwareUpdateCoreSupport) [com.apple.SoftwareUpdateMacController:SU] [FSM] REGISTER_EVENT: FSM(SUMacControllerStateMachine) attached action(PreparingRequestCancel) handling event(RequestCancelUpdate) in state(PreparingUpdate)
