Timestamp                       (process)[PID]    
2026-04-26 05:02:28.900416-0500  localhost locationd[337]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x700002fc97b8) CLNameValuePair.SaveToBinaryFile
2026-04-26 05:02:28.900423-0500  localhost locationd[337]: [com.apple.locationd.Utility:QA] os_transaction created: (0x700002fc97b8) CLNameValuePair.SaveToBinaryFile
2026-04-26 05:02:28.916734-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - Setting offline display 0x00000000 main in CGXConstructVirtualFramebuffer 	
	0  	    0x7ff8170ad02b	CoreDisplay::AddMainOfflineBreadcrumb(bool, char const*, ...) + 305
2026-04-26 05:02:28.917333-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - Setting main display 0x00000000 offline 	
	0  	    0x7ff8170ad02b	CoreDisplay::AddMainOfflineBreadcrumb(bool, char const*, ...) + 305
2026-04-26 05:02:28.921964-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - Setting offline display 0x41dc9d00 main in CGXMainDisplayDevice 	
	0  	    0x7ff8170ad02b	CoreDisplay::AddMainOfflineBreadcrumb(bool, char const*, ...) + 305
2026-04-26 05:02:28.933729-0500  localhost launchd[1]: [pid/167 [WindowServer]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-26 05:02:28.934420-0500  localhost launchd[1]: [user/88/com.apple.security.XPCTimeStampingService:] created the implicit endpoint upfront
2026-04-26 05:02:28.934422-0500  localhost launchd[1]: [user/88/com.apple.security.XPCTimeStampingService:] draining messages from com.apple.security.XPCTimeStampingService
2026-04-26 05:02:28.971957-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a69d118) CLNameValuePair.SaveToBinaryFile
2026-04-26 05:02:28.974056-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a69d118) CLNameValuePair.SaveToBinaryFile
2026-04-26 05:02:29.016135-0500  localhost locationd[381]: [com.apple.locationd.Utility:Database] {"msg":"getColumnInfo", "table":<private>, "name":"GenerationTimestamp", "isFound":1}
2026-04-26 05:02:29.016300-0500  localhost locationd[381]: [com.apple.locationd.Utility:Database] {"msg":"getColumnInfo", "table":<private>, "name":"GenerationTimestamp", "isFound":1}
2026-04-26 05:02:29.016446-0500  localhost locationd[381]: [com.apple.locationd.Utility:Database] {"msg":"getColumnInfo", "table":<private>, "name":"RecordingTimestamp", "isFound":1}
2026-04-26 05:02:29.016475-0500  localhost locationd[381]: [com.apple.locationd.Utility:Database] {"msg":"getColumnInfo", "table":<private>, "name":"ReceivedTimestamp", "isFound":1}
2026-04-26 05:02:29.016785-0500  localhost locationd[381]: [com.apple.locationd.Utility:Database] {"msg":"getColumnInfo", "table":<private>, "name":"GenerationTimestamp", "isFound":1}
2026-04-26 05:02:29.017005-0500  localhost locationd[381]: [com.apple.locationd.Utility:Database] {"msg":"getColumnInfo", "table":<private>, "name":"ReceivedTimestamp", "isFound":1}
2026-04-26 05:02:29.017122-0500  localhost locationd[381]: [com.apple.locationd.Utility:Database] {"msg":"getColumnInfo", "table":<private>, "name":"LastActiveTimestamp", "isFound":1}
2026-04-26 05:02:29.022345-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-26 05:02:29.022553-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-26 05:02:29.022663-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-26 05:02:29.022745-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-26 05:02:29.030379-0500  localhost launchd[1]: [pid/381 [locationd]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-26 05:02:29.061530-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a8a9c68) CLPersistentDictionary saving to file
2026-04-26 05:02:29.062556-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a8a9c68) CLPersistentDictionary saving to file
2026-04-26 05:02:29.062628-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a8a9c68) CLPersistentDictionary saving to file
2026-04-26 05:02:29.063652-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a8a9c68) CLPersistentDictionary saving to file
2026-04-26 05:02:29.067162-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000ab387f8) CLNameValuePair.SaveToBinaryFile
2026-04-26 05:02:29.067582-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a8a9c68) CLPersistentDictionary saving to file
2026-04-26 05:02:29.068171-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000ab387f8) CLNameValuePair.SaveToBinaryFile
2026-04-26 05:02:29.068602-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a8a9c68) CLPersistentDictionary saving to file
2026-04-26 05:02:29.070372-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a8a9c68) MonitorMigraiton:root:p/System/Library/LocationBundles/Routine.bundle:p/System/Library/LocationBundles/MicroLocation.bundle::CLMicroLocationRegionMonitor
2026-04-26 05:02:29.070398-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a8a9c68) MonitorMigraiton:root:p/System/Library/LocationBundles/Routine.bundle:p/System/Library/LocationBundles/MicroLocation.bundle::CLMicroLocationRegionMonitor
2026-04-26 05:02:29.070440-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a8a9c88) Monitor:root:p/System/Library/LocationBundles/Routine.bundle:p/System/Library/LocationBundles/MicroLocation.bundle:CLMicroLocationRegionMonitor::validateClientMonitoringRecords
2026-04-26 05:02:29.070769-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a8a9c88) Monitor:root:p/System/Library/LocationBundles/Routine.bundle:p/System/Library/LocationBundles/MicroLocation.bundle:CLMicroLocationRegionMonitor::validateClientMonitoringRecords
2026-04-26 05:02:29.070797-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a8a9ea8) CLPersistentDictionary saving to file
2026-04-26 05:02:29.071575-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a8a9ea8) CLPersistentDictionary saving to file
2026-04-26 05:02:29.071638-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a8a9ea8) CLPersistentDictionary saving to file
2026-04-26 05:02:29.072388-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a8a9ea8) CLPersistentDictionary saving to file
2026-04-26 05:02:29.075071-0500  localhost launchd[1]: [pid/380 [suhelperd]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-26 05:02:29.088563-0500  localhost imklaunchagent[256]: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'DefaultAsciiKeyboardLayoutPasteboard'. Error: <dictionary: 0x7ff854e2cce0> { count = 1, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:02:29.088604-0500  localhost imklaunchagent[256]: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'DefaultAsciiKeyboardLayoutPasteboard'. Error: <dictionary: 0x7ff854e2cce0> { count = 1, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:02:29.089717-0500  localhost imklaunchagent[256]: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'DefaultAsciiKeyboardLayoutPasteboard'. Error: <dictionary: 0x7ff854e2cce0> { count = 1, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:02:29.089800-0500  localhost imklaunchagent[256]: (CoreFoundation) [com.apple.CFPasteboard:general] Failed to set up CFPasteboardRef 'DefaultAsciiKeyboardLayoutPasteboard'. Error: <dictionary: 0x7ff854e2cce0> { count = 1, transaction: 0, voucher = 0x0, contents =
2026-04-26 05:02:29.131192-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-26 05:02:29.131215-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-26 05:02:29.131353-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-26 05:02:29.132254-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-26 05:02:29.134857-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-26 05:02:29.144359-0500  localhost corebrightnessd[163]: (CoreBrightness) [com.apple.CoreBrightness.CBColorModule.DFR:default] whitepoint adjustment are not available (CoreDisplay is down)
2026-04-26 05:02:29.145676-0500  localhost corebrightnessd[163]: (CoreBrightness) [com.apple.CoreBrightness.CBColorModule.DFR:default] whitepoint adjustment are not available (CoreDisplay is down)
2026-04-26 05:02:29.148615-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-26 05:02:29.149263-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-26 05:02:29.152991-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-26 05:02:29.153479-0500  localhost corebrightnessd[163]: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - Unable to create and lookup port "com.apple.windowserver.active" => 1102	
	0  	    0x7ff817129ceb	CoreDisplay::Mach::Port::Port(std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, CoreDisplay::Mach::Port::PortLookup) + 357
	2  	    0x7ff8170e299c	CoreDisplay_DisableCustomWhitePoint + 61
2026-04-26 05:02:29.163205-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a7a3c38) CLPersistentDictionary saving to file
2026-04-26 05:02:29.164115-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a7a3c38) CLPersistentDictionary saving to file
2026-04-26 05:02:29.164186-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a7a3c58) Monitor:root:p/System/Library/LocationBundles/Routine.bundle:p/System/Library/LocationBundles/MicroLocation.bundle:CLMicroLocationRegionMonitor::validateClientMonitoringRecords
2026-04-26 05:02:29.164198-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a7a3c58) Monitor:root:p/System/Library/LocationBundles/Routine.bundle:p/System/Library/LocationBundles/MicroLocation.bundle:CLMicroLocationRegionMonitor::validateClientMonitoringRecords
2026-04-26 05:02:29.164227-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (0x70000a7a3e78) CLPersistentDictionary saving to file
2026-04-26 05:02:29.165986-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction releasing: (0x70000a7a3e78) CLPersistentDictionary saving to file
2026-04-26 05:02:29.167874-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction created: (<private>) <private>
2026-04-26 05:02:29.170066-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [WARN] - Creating FB 1 of 3
2026-04-26 05:02:29.173085-0500  localhost locationd[381]: [com.apple.locationd.Utility:QA] os_transaction released: (<private>) <private>
2026-04-26 05:02:29.207431-0500  localhost corebrightnessd[163]: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - Unable to create and lookup port "com.apple.windowserver.active" => 1102	
	0  	    0x7ff817129ceb	CoreDisplay::Mach::Port::Port(std::__1::basic_string<char, std::__1::char_traits<char>, std::__1::allocator<char>>, CoreDisplay::Mach::Port::PortLookup) + 357
	2  	    0x7ff8170e299c	CoreDisplay_DisableCustomWhitePoint + 61
2026-04-26 05:02:29.214978-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [WARN] - IOFBSetDisplayModeAndDepth: Setting mode 0x0 with depth 0x0 on displayID: 0x0 fbRegID: 0x1000004c1
2026-04-26 05:02:29.214980-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [WARN] - IOFBSetDisplayModeAndDepth: IOService:/AppleACPIPlatformExpert/PC00@0/AppleACPIPCI/IGPU@2/AppleIntelFramebufferDiags@0/display0/AppleBacklightDisplay-610-a014
2026-04-26 05:02:29.214981-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [WARN] - IOFBSetDisplayModeAndDepth: Failed to obtain mode info from IOFBGetDisplayModeInformation()
2026-04-26 05:02:29.223808-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - isBroadwellOrLater_block_invoke: sysctlbyname fail with error status 0x00000000
2026-04-26 05:02:29.227574-0500  localhost apsd[139]: [com.apple.apsd:topicManager] <private>: completed transaction - calculated change None {topics changed: (null)}
2026-04-26 05:02:29.233493-0500  localhost WindowServer[167]: (CoreDisplay) [com.apple.CoreDisplay:default] [ERROR] - 	
	0  	    0x7ff8170a73a3	std::__1::unique_ptr<std::__1::__hash_node<std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, void*>, std::__1::__hash_node_destructor<std::__1::allocator<std::__1::__hash_node<std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, void*>>>> std::__1::__hash_table<std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, std::__1::__unordered_map_hasher<unsigned long long, std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, std::__1::hash<unsigned long long>, std::__1::equal_to<unsigned long long>, true>, std::__1::__unordered_map_equal<unsigned long long, std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, std::__1::equal_to<unsigned long long>, std::__1::hash<unsigned long long>, true>, std::__1::allocator<std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>>>::__construct_node<std::__1::piecewise_construct_t const&, std::__1::tuple<unsigned long long&>, std::__1::tuple<unsigned long long&>>(std::__1::piecewise_construct_t const&, std::__1::tuple<unsigned long long&>&&, std::__1::tuple<unsigned long long&>&&) + 2965
	1  	    0x7ff8170a67aa	std::__1::pair<std::__1::__hash_iterator<std::__1::__hash_node<std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, void*>*>, bool> std::__1::__hash_table<std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, std::__1::__unordered_map_hasher<unsigned long long, std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, std::__1::hash<unsigned long long>, std::__1::equal_to<unsigned long long>, true>, std::__1::__unordered_map_equal<unsigned long long, std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>, std::__1::equal_to<unsigned long long>, std::__1::hash<unsigned long long>, true>, std::__1::allocator<std::__1::__hash_value_type<unsigned long long, CoreDisplay::DisplayPipe>>>::__emplace_unique_impl<std::__1::piecewise_construct_t const&, std::__1::tuple<unsigned long long&>, std::__1::tuple<unsigned long long&>>(std::__1::piecewise_construct_t const&, std::__1::tuple<unsigned long long&>&&, std::__1::tuple<unsigned long long&>&&) + 52
	2  	    0x7ff817187fb1	CoreDisplay::Framebuffer::Framebuffer(unsigned int, unsigned long long, unsigned int, unsigned long long) + 3627
	3  	    0x7ff817111b85	CoreDisplay::GPU::GPU(__GPUWranglerGPU*, dispatch_queue_s*) + 747
	4  	    0x7ff8171266a2	invocation function for block in CoreDisplay::GPUController::GPUController() + 2545
